transaction_id,user_id,amount,transaction_type,merchant_category,country,hour,device_risk_score,ip_risk_score,is_fraud
264,973,77.77833535385415,POS,Food,TR,19,0.1639009651383376,0.0383597148494719,0
8875,388,85.49741083578915,QR,Electronics,FR,7,0.1347864643749117,0.0015865263718425,0
2395,281,137.09043707388844,POS,Travel,US,19,0.1360979589395652,0.2072898163866821,0
4511,534,46.31617522163748,POS,Food,US,6,0.0131189771681634,0.0762766890062603,0
1188,943,196.95163503989895,POS,Grocery,US,9,0.2864522471386566,0.042343103599775,0
4853,338,103.61983239091492,QR,Clothing,TR,7,0.1900044542580967,0.1801103744242676,0
3355,907,216.48087417268565,ATM,Electronics,US,9,0.1297064328312153,0.1160714833328503,0
1986,807,72.53859302523007,POS,Travel,UK,16,0.2335994804998737,0.0383470650493246,0
2009,35,125.41564780812617,QR,Food,US,17,0.1813931506553344,0.1020386326059438,0
9310,559,10.746527042676718,Online,Electronics,US,18,0.0247291386375998,0.0086532944862776,0
7100,122,5.48290988664732,ATM,Grocery,FR,15,0.045148253512718,0.1057934500591298,0
4753,48,69.57699592838696,Online,Travel,DE,13,0.1695056485813749,0.0310412474619073,0
5364,419,94.78728423417728,ATM,Clothing,TR,22,0.2382525511504674,0.2942720342776702,0
5337,246,67.38667484483427,POS,Travel,DE,13,0.0965233359075092,0.1722277483766616,0
4642,113,100.07719842061265,Online,Clothing,UK,14,0.1111057742457309,0.2916897717688701,0
9710,129,701.8997356571447,Online,Grocery,US,6,0.915489838909308,0.8749753793009547,1
4024,548,88.57173044368953,POS,Clothing,TR,14,0.1924932544884785,0.2924144569069917,0
2924,867,13.10387770171026,QR,Travel,US,11,0.0694892167053387,0.2260820816645252,0
5267,862,43.117769786536144,QR,Grocery,TR,10,0.0001901696442104,0.1547261257907248,0
7492,414,88.3934373598839,ATM,Grocery,UK,7,0.0329344505195456,0.0470723762075777,0
7557,620,8.907154911481697,Online,Electronics,FR,13,0.1497830960708004,0.2146127554720726,0
3250,557,77.15325804326285,Online,Electronics,TR,20,0.1624822660547091,0.0184628579619498,0
8150,320,27.99394354602937,ATM,Food,FR,15,0.2163627050068157,0.0732067254073686,0
5531,372,126.1975936969,QR,Travel,DE,21,0.0518664316615869,0.1350429589313675,0
5391,164,129.05727785043365,POS,Travel,FR,17,0.1010346461023241,0.0763334077717038,0
1103,153,202.1128920255396,Online,Clothing,US,15,0.2500246299655678,0.2669099563999333,0
4189,842,149.89389078971274,Online,Grocery,UK,6,0.1984928865304712,0.0656922814648987,0
1693,339,1.0,ATM,Food,UK,20,0.0998629970034142,0.1639474007590188,0
5271,803,60.45230597307929,POS,Clothing,FR,12,0.2081415817555637,0.0015954622739061,0
9631,272,307.84158833901824,Online,Travel,FR,8,0.7049791548504929,0.8927105567868033,1
7012,909,41.36158399374533,POS,Travel,FR,13,0.1803664872043894,0.1677697358077917,0
8327,445,153.00769573728755,POS,Electronics,FR,18,0.0626236353230419,0.2339625716664489,0
3653,450,79.29677835998388,POS,Clothing,DE,18,0.0820824178173808,0.1134728818216256,0
9800,595,1783.0075778543096,QR,Travel,DE,12,0.9920973880543243,0.9716293923688316,1
7328,928,1.0,Online,Food,FR,12,0.2855669383913362,0.1391332590555146,0
9364,419,58.55366854903143,ATM,Travel,FR,18,0.073480808374474,0.0621980700179968,0
2990,186,118.00956390508031,Online,Electronics,FR,14,0.1346171348244028,0.1830183531388252,0
4071,191,95.56661952529356,QR,Food,TR,18,0.2612664175149785,0.15286998622994,0
1642,394,63.51978181491671,QR,Clothing,FR,14,0.2000199143677062,0.2162990280899988,0
6061,746,130.74154838388446,POS,Clothing,UK,15,0.2405383717080051,0.2020203101540038,0
9467,888,140.29685622434252,ATM,Food,DE,10,0.0182224743868083,0.2976499905713528,0
3830,662,164.28715510665322,POS,Food,TR,23,0.2534286384667858,0.0436724719536056,0
5341,926,114.1808602752505,ATM,Clothing,UK,14,0.016823709721381,0.2150708236205043,0
2103,186,74.907420526685,QR,Food,US,7,0.1975228287670222,0.1559819881797555,0
4556,43,1.0,Online,Electronics,UK,10,0.2986456948890751,0.0186688320595877,0
8541,420,93.94170535984976,QR,Clothing,US,13,0.2080196803994096,0.1890683233937899,0
2326,183,97.4407577179786,QR,Travel,UK,9,0.1230220751999826,0.2835898322953319,0
9443,630,66.80552471934168,POS,Electronics,DE,23,0.2905633999973464,0.2554305964874843,0
9242,910,145.74541017783844,POS,Food,TR,10,0.2369938769786668,0.2330960368825025,0
355,118,80.21998133771464,QR,Electronics,TR,7,0.0772225222705812,0.0265329336676361,0
6167,325,107.46669198849006,POS,Clothing,TR,21,0.1327172961488096,0.1600573992437965,0
9676,617,2328.6052296989437,ATM,Clothing,TR,13,0.962337206020166,0.7913256414527762,1
4991,19,58.1078351988722,POS,Travel,FR,13,0.1888049013415775,0.0947802657415256,0
9333,568,152.98191103221768,QR,Clothing,US,14,0.2148121107615398,0.1474276691699247,0
7619,860,124.9265096077836,POS,Electronics,DE,7,0.1745396171164183,0.1971882542378069,0
585,595,48.37605160525639,QR,Travel,UK,8,0.037434242617639,0.1616807712984956,0
8314,441,65.07234753086412,QR,Grocery,UK,12,0.0446471378353085,0.293939739086495,0
3140,419,23.055537146070577,POS,Electronics,FR,22,0.0719400848926588,0.2744353249845866,0
6015,580,66.2756412809614,ATM,Grocery,US,7,0.2135160843399614,0.2408657370341165,0
5336,743,76.25326888893761,QR,Grocery,UK,21,0.0311010623135174,0.0483521139875674,0
2185,499,32.61065123937455,QR,Clothing,US,11,0.0550045018226874,0.222036115228131,0
4662,40,131.5971118871092,POS,Food,TR,8,0.1771342264616494,0.1669027307486191,0
370,733,149.06919961375166,Online,Travel,US,18,0.2961431169616437,0.1694810322152082,0
6243,966,42.245511241599054,QR,Electronics,UK,13,0.2618908430783049,0.2491669962378116,0
2811,404,90.35230052001164,Online,Travel,UK,22,0.1670706119431833,0.1357872249419924,0
3012,326,118.7389876096402,Online,Travel,FR,15,0.0907310949118442,0.1633393629741284,0
9198,824,148.60640659500467,QR,Travel,TR,23,0.1489023749423195,0.1280506989644121,0
6116,613,151.46988090676606,POS,Electronics,UK,20,0.1265984391713343,0.2640581474927931,0
7924,5,80.92082256757898,Online,Food,US,16,0.1924573941622463,0.1548655676325782,0
7516,239,54.45409682264816,ATM,Clothing,DE,9,0.001137344601729,0.2521111218263446,0
974,330,89.23256575858618,ATM,Electronics,UK,22,0.0091087162244103,0.0839560775128344,0
3940,41,1.0,QR,Clothing,US,13,0.2670018156252177,0.1678520989132189,0
1988,295,13.871996262376513,QR,Travel,US,16,0.0717627215955723,0.0618005853550188,0
6331,864,187.77624900350435,QR,Grocery,FR,16,0.0809971709550874,0.0446202599917949,0
2429,128,86.54322242043786,ATM,Food,FR,19,0.269340948957383,0.1706279359992056,0
1353,975,176.58212330745187,POS,Food,FR,8,0.1245981610594328,0.0736056416162115,0
3511,529,111.24754222195766,ATM,Grocery,DE,6,0.0947230482072114,0.0058566151244021,0
3672,407,129.1001677214308,QR,Clothing,FR,20,0.2803424383952648,0.1494244993045232,0
7941,45,99.0410687416429,QR,Food,US,18,0.0175972358158429,0.1660319664374974,0
720,923,136.97047443082312,POS,Clothing,UK,11,0.275281910978386,0.248282333818866,0
1408,146,89.31616155650691,ATM,Food,TR,7,0.1494630945843337,0.2007786257198079,0
8702,954,119.40109026493153,Online,Grocery,TR,9,0.206042936035236,0.0498527402931676,0
9603,91,1433.789027561676,Online,Clothing,UK,6,0.9783332554502088,0.7896962018659998,1
6596,793,36.00093631871022,QR,Grocery,UK,15,0.0757175579604058,0.2477192404076688,0
22,162,14.093125481198214,QR,Food,US,19,0.2223218202330512,0.2050641829806599,0
9706,528,913.2319181788832,ATM,Grocery,UK,18,0.963203343497204,0.7684848355398062,1
4781,486,138.15310078692772,ATM,Clothing,FR,11,0.2164868287970337,0.2373766286527607,0
3246,729,117.04408297307803,Online,Grocery,FR,16,0.1448199196092652,0.224805752853975,0
2579,654,141.2591862276684,ATM,Clothing,US,21,0.0621787844809234,0.0995547119808357,0
682,579,128.4092001670199,Online,Clothing,UK,16,0.291615751359676,0.2741327029920958,0
4712,337,69.15337648529405,POS,Clothing,US,19,0.1291182164857411,0.2334725010239451,0
2176,405,72.08675620971756,POS,Travel,US,21,0.2336220915619431,0.1590024751550168,0
8949,296,160.96289945483232,QR,Electronics,DE,11,0.2304003133987986,0.1049567145123737,0
8713,812,1.0,POS,Food,UK,12,0.2259795291004107,0.1992633652901315,0
2003,539,50.70947517622636,QR,Travel,DE,7,0.0223599930216104,0.2369042354815544,0
5972,28,77.09203357033931,QR,Grocery,UK,19,0.0877641460364969,0.0143420436235852,0
9447,330,116.5054005057576,Online,Grocery,TR,10,0.091578307144902,0.0476587068302491,0
7177,479,165.72234499884985,POS,Travel,TR,6,0.2450621619094279,0.2123831620003578,0
2332,292,56.0017823988795,POS,Travel,UK,7,0.2244497741484258,0.0069453629208602,0
7589,336,135.5516990130863,POS,Clothing,US,21,0.0927356569271591,0.0450003525518508,0
2153,905,102.240122819397,ATM,Food,UK,12,0.1040477016718974,0.1350995012542162,0
7684,787,87.30358449945419,Online,Travel,TR,6,0.1386254334978651,0.289929929844042,0
6983,287,84.52644626502801,QR,Clothing,TR,11,0.0471675465918887,0.1591464161022733,0
9421,159,1.0,Online,Electronics,FR,8,0.0044994042702732,0.110365161672614,0
8521,588,61.90360779728587,QR,Food,TR,16,0.1934961539319751,0.2563985449132008,0
7546,356,107.75735093412352,ATM,Travel,FR,8,0.2470433284441717,0.1351307607369074,0
9930,638,10.0,Online,Clothing,NG,22,0.7616992821665615,0.8780168218511699,1
5427,889,85.70720219212848,Online,Food,DE,16,0.2673614214473876,0.177773996048681,0
2366,446,33.59895704378876,QR,Food,DE,8,0.1762863963754831,0.1539572973584222,0
102,214,125.29309549202966,ATM,Grocery,DE,16,0.1865880879320773,0.0205924519335629,0
1278,206,3.5659282568578874,ATM,Clothing,FR,10,0.2235609153778892,0.238608515975417,0
9836,944,2330.2898901223143,QR,Clothing,DE,13,0.8515419123979591,0.7005303802572368,1
8642,844,47.59248501099316,Online,Food,DE,9,0.035327620739083,0.0758235568249184,0
9366,784,148.15545060217295,Online,Grocery,UK,17,0.2117204257800795,0.2642038194644343,0
6708,495,134.13528238734492,QR,Grocery,TR,7,0.1195930031996446,0.0351267694499466,0
6775,392,59.77616309641999,Online,Clothing,UK,17,0.1933880638793134,0.0658761403876744,0
7534,625,77.72645566165637,POS,Food,UK,9,0.0269256247303455,0.0888708131419488,0
8723,951,1.0,QR,Grocery,DE,22,0.0548756658266963,0.2806216986790443,0
4870,50,94.12907381070204,ATM,Electronics,UK,15,0.1769689371333246,0.0851142583077282,0
4771,128,1.0,ATM,Clothing,FR,6,0.2904346977215329,0.2121405223044114,0
4141,283,199.61828319229724,POS,Clothing,FR,9,0.0313017508777661,0.1975056948693405,0
2431,600,97.96934893396596,QR,Grocery,UK,23,0.1435077752807157,0.0548964131958283,0
5017,119,55.23914279237224,ATM,Grocery,DE,14,0.2307972291308945,0.0128242650528058,0
8152,586,48.25544906554413,POS,Electronics,DE,7,0.1504496310684825,0.150329481425582,0
2531,695,88.95498745394465,POS,Electronics,FR,15,0.2439200607597698,0.2757243173543137,0
4499,679,23.017029052355586,Online,Grocery,TR,12,0.0782756825817281,0.1890734088108968,0
2374,491,84.31356384700761,POS,Clothing,TR,7,0.2730984768017416,0.2626583489955872,0
6890,324,83.24462273359862,POS,Clothing,DE,23,0.2939272074618737,0.0496427782933053,0
1710,119,146.19325079820874,QR,Electronics,TR,8,0.150049875990684,0.2505452892671632,0
8002,201,130.33923234771686,ATM,Food,DE,7,0.1289885689052443,0.1562829261431494,0
2712,619,125.96731647985668,POS,Grocery,US,21,0.2260092955337997,0.2625741627131738,0
1326,863,123.70211557561032,POS,Clothing,FR,23,0.1749793232131777,0.0025653043140252,0
4629,526,164.97942388326032,QR,Electronics,FR,13,0.0497256695980464,0.2805512214691487,0
2527,614,113.0085945168227,QR,Food,FR,17,0.1589430950592939,0.1137162438594549,0
3578,522,144.1493102730895,QR,Grocery,FR,13,0.0092408226881519,0.2263561802868611,0
3030,617,185.59034337647523,ATM,Grocery,US,17,0.0296443702741998,0.2398045830109382,0
9431,771,93.97765023194174,ATM,Grocery,DE,13,0.1844690937476748,0.1301017630368322,0
1843,939,105.38740673130336,QR,Grocery,UK,9,0.1378996012534538,0.1480090976486405,0
1865,942,53.78839923404031,POS,Food,DE,14,0.1763139923462658,0.2198338776076364,0
9252,164,137.71569843932787,POS,Food,UK,11,0.0861108578897207,0.0338510764141098,0
1657,383,81.0102878954022,QR,Travel,FR,15,0.0558607092416158,0.185587671459186,0
6294,291,100.77023407788003,POS,Food,UK,7,0.2159655613702256,0.270020417507848,0
3761,714,30.279171737054725,Online,Food,US,7,0.0642998156496879,0.2918067040360146,0
6549,551,90.31988019963003,POS,Grocery,DE,21,0.2642069896339921,0.068914301470359,0
7363,443,160.09833172591468,QR,Electronics,US,21,0.0701485279507389,0.0969587461949463,0
9699,357,3036.509845311913,Online,Electronics,NG,4,0.80390353961277,0.7755424966457459,1
6121,13,95.6511951186638,ATM,Clothing,FR,12,0.1974058546725971,0.1581305382809011,0
6284,533,76.6101268011933,ATM,Electronics,TR,21,0.0491426149212828,0.2753764212423072,0
7815,228,52.82692106528256,POS,Grocery,FR,15,0.1662913879909748,0.0370919323627441,0
7564,388,61.21503252248825,Online,Clothing,DE,15,0.196107583839875,0.2411335377530277,0
8005,891,106.58103444944663,ATM,Food,DE,15,0.0366406759583641,0.0496482181412144,0
2042,111,65.66703954133408,ATM,Grocery,TR,10,0.1359034535262828,0.0570132867731368,0
6185,208,137.67653755503414,Online,Food,FR,12,0.0505145812300801,0.1891399372969069,0
7184,976,1.0,ATM,Clothing,US,16,0.2354370259817369,0.0986032619597602,0
2149,5,11.986874970999551,Online,Clothing,FR,15,0.2263731300133532,0.1812764249350012,0
7935,160,172.97690874389707,Online,Electronics,UK,19,0.0451939693619824,0.1312483383153829,0
2451,947,62.58948425187626,QR,Electronics,US,18,0.116673809879526,0.0650279636858516,0
6542,842,180.8980571477444,POS,Clothing,FR,22,0.2646997388641147,0.2001663480523761,0
8023,872,140.84489556532802,QR,Travel,US,21,0.0665368646618694,0.1514203380219014,0
7049,226,205.87597008655175,QR,Grocery,US,14,0.0639655731150324,0.0838408761289282,0
1030,16,18.60510767089741,QR,Food,US,20,0.0873107806133472,0.0424175091164234,0
2537,856,187.6912622424874,Online,Food,US,17,0.0537309502848352,0.0295950290183664,0
2273,903,55.45978671276877,QR,Clothing,FR,6,0.2872679084845219,0.0688003813701627,0
3079,753,2.479389917129666,QR,Food,DE,9,0.1696755858683805,0.0165887056391557,0
9240,441,101.36862393466043,POS,Grocery,DE,7,0.1921970400010813,0.1493441608443018,0
2578,444,140.5665159460709,ATM,Travel,UK,23,0.0792107185603884,0.0055379697124516,0
896,543,136.5141909653482,QR,Food,US,7,0.2908250504455761,0.266447828343389,0
8411,968,108.91454705628291,POS,Grocery,FR,8,0.1329225665967388,0.0956825326196387,0
1423,194,99.23809767499569,QR,Food,DE,22,0.1590644577502392,0.1389549414163541,0
1465,528,59.37121088445959,ATM,Clothing,DE,9,0.0432357983060051,0.1325293565767049,0
6177,804,125.0374182988421,QR,Travel,TR,10,0.2707437421310283,0.1935752095375862,0
1549,58,101.74312076645828,ATM,Clothing,US,21,0.0313853988420901,0.0255384655516102,0
319,564,141.73748613216512,ATM,Food,TR,17,0.1270948875323683,0.1021871541359195,0
8095,599,118.74664342238412,QR,Electronics,UK,19,0.1013238824920748,0.0500699244542758,0
9312,497,123.93371837932617,QR,Travel,DE,14,0.0732328357657874,0.2382649996918612,0
3809,342,26.312054932830108,Online,Food,US,16,0.0825662480459901,0.0878120654630949,0
3215,250,65.08898393892103,ATM,Travel,US,8,0.2957080364508968,0.1409723497999409,0
7841,15,77.55714201626456,ATM,Clothing,UK,14,0.23683635506466,0.1598234759985843,0
2592,569,1.0,POS,Clothing,TR,7,0.0201727549158014,0.0583027400925037,0
1940,464,134.0519798022261,Online,Travel,TR,18,0.2966754143924434,0.1910524957244524,0
1910,985,127.47147537178816,POS,Electronics,UK,15,0.1230324005203715,0.053997218948539,0
5436,391,115.03963551572372,ATM,Food,TR,17,0.2505834477869068,0.0947187395389168,0
6731,194,102.49972135601534,QR,Clothing,US,6,0.1220798908820549,0.1358276826200137,0
7465,11,91.56544825089368,QR,Food,DE,23,0.0235984939325034,0.2832372367901312,0
7248,62,165.77201091124806,Online,Clothing,TR,6,0.1986009238473615,0.1802255910473656,0
8766,721,57.4826451012885,Online,Food,US,15,0.2771604872789504,0.127014685028714,0
9509,970,3236.1742404033325,Online,Clothing,NG,21,0.7820130928178396,0.7838445424055833,1
9762,217,1455.53346892374,QR,Food,TR,4,0.8936869491190578,0.9574127250875584,1
654,979,1.0,ATM,Electronics,DE,11,0.1849096759889419,0.2764745058409998,0
8429,861,59.32789719972714,Online,Clothing,US,15,0.2787253145132943,0.2319753519369137,0
4971,468,136.0421801065343,POS,Food,DE,16,0.1182308802908815,0.1807737502389846,0
9911,593,3198.1854108007137,QR,Electronics,US,19,0.7088238353671774,0.7333495197640294,1
4532,484,93.52051946629771,ATM,Electronics,DE,7,0.0897089547873043,0.1281861771679567,0
9551,951,591.5135862889354,ATM,Clothing,DE,4,0.8746828596107878,0.7202864597953379,1
5723,313,21.08548119247948,ATM,Clothing,FR,17,0.1553045098340589,0.2810482072358385,0
2594,406,42.17941781135607,Online,Clothing,DE,18,0.2113117976873889,0.0267922492311075,0
7137,479,23.85247753073881,Online,Electronics,DE,14,0.2191542963916063,0.246211874031816,0
9007,873,1.0,ATM,Grocery,TR,19,0.2995835271945832,0.0547860744566848,0
9989,517,10.0,Online,Food,NG,14,0.703891897361814,0.9978304619783582,1
4854,673,225.93570496472316,POS,Grocery,FR,14,0.2931096751864572,0.2898914815983381,0
4568,828,78.41396589552903,POS,Electronics,DE,21,0.232669491097299,0.1859213484644682,0
758,680,67.40449823071816,Online,Grocery,US,12,0.1952199518804822,0.0978209434440626,0
7772,682,111.25946123985132,POS,Travel,TR,14,0.1643667953142659,0.2379433612865841,0
8165,938,44.150984570473575,ATM,Electronics,UK,10,0.2979645044995609,0.1434595966399732,0
9218,771,67.58294079280026,Online,Electronics,FR,13,0.1006025719169062,0.098552285358201,0
224,728,141.3853999117133,Online,Travel,FR,19,0.0709728298766744,0.2564641306004372,0
2340,675,127.75448497207934,POS,Grocery,FR,22,0.101448544172955,0.1774551838326674,0
4921,118,112.2217673989509,ATM,Travel,FR,15,0.2728664973901191,0.0879898290410308,0
2049,734,27.755133851787026,POS,Food,FR,20,0.1518093848295286,0.2063639161760701,0
6318,670,48.82581068156533,ATM,Grocery,DE,10,0.1984786205415642,0.1254612352773105,0
5552,942,80.10041125553889,ATM,Clothing,UK,15,0.0556882898441045,0.2706967026104523,0
171,440,188.1063831539545,POS,Grocery,TR,6,0.0158155047260129,0.0451849522793831,0
1759,698,55.22270576413469,QR,Travel,DE,21,0.1664425673354489,0.0721003940244699,0
3908,530,114.10034933780304,Online,Electronics,US,21,0.0514817210965754,0.1944933194525628,0
8827,718,112.6328172849462,Online,Grocery,UK,6,0.0496028131415914,0.1384946699317818,0
9872,13,2924.058447639231,QR,Clothing,UK,4,0.7650532457467041,0.8689511359233801,1
3377,259,5.717102586950489,QR,Grocery,FR,18,0.0494780837790384,0.1083760854072381,0
43,900,37.07925847175396,ATM,Electronics,UK,13,0.2167249230171899,0.0810992956845748,0
8659,716,87.33893616917032,POS,Food,US,19,0.2621196936670034,0.2119239671608929,0
8480,845,188.64919260485112,ATM,Food,UK,13,0.2581476292081608,0.0499690841007405,0
5352,473,176.67504204901547,Online,Food,US,15,0.0046139562996892,0.1206243447992925,0
4325,264,143.97335934055684,QR,Grocery,UK,8,0.0062861801761356,0.2758996181183494,0
4816,780,16.873774893195375,POS,Food,DE,15,0.1191490337019668,0.0470597153107114,0
